Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,Ticker
2024-04-18 00:00:00+05:30,4308.264784164031,4395.300436369365,4290.51129602498,4303.517578125,1316876,0.0,0.0,32.26503,EICHERMOT
2024-04-19 00:00:00+05:30,4297.385215434865,4321.567472707692,4214.602250678836,4296.54443359375,719002,0.0,0.0,32.26503,EICHERMOT
2024-04-22 00:00:00+05:30,4345.848254443387,4435.851028943694,4322.506778975907,4417.9990234375,781218,0.0,0.0,32.26503,EICHERMOT
2024-04-23 00:00:00+05:30,4423.042731165009,4485.204084399516,4396.289352462233,4470.61572265625,740619,0.0,0.0,32.26503,EICHERMOT
2024-04-24 00:00:00+05:30,4495.193392538793,4521.551250608634,4465.324147561427,4481.05029296875,919636,0.0,0.0,32.26503,EICHERMOT
2024-04-25 00:00:00+05:30,4517.941559871899,4578.767611958616,4436.84015708961,4564.62451171875,1260511,0.0,0.0,32.26503,EICHERMOT
2024-04-26 00:00:00+05:30,4540.689175608054,4582.080655770518,4521.897388560232,4550.57958984375,364193,0.0,0.0,32.26503,EICHERMOT
2024-04-29 00:00:00+05:30,4538.710986869909,4553.101346074957,4482.929148468085,4521.7490234375,465907,0.0,0.0,32.26503,EICHERMOT
2024-04-30 00:00:00+05:30,4527.831735520513,4638.5551184680135,4527.831735520513,4547.01904296875,663752,0.0,0.0,32.26503,EICHERMOT
2024-05-02 00:00:00+05:30,4547.612669595887,4583.317163174664,4496.578033264015,4551.96435546875,908139,0.0,0.0,32.26503,EICHERMOT
2024-05-03 00:00:00+05:30,4572.338856730207,4604.581706232018,4529.810072209463,4548.84912109375,562484,0.0,0.0,32.26503,EICHERMOT
2024-05-06 00:00:00+05:30,4562.448142598934,4617.63646153539,4531.046077017422,4548.6015625,716536,0.0,0.0,32.26503,EICHERMOT
2024-05-07 00:00:00+05:30,4554.53589248601,4603.987965151439,4519.91944162021,4571.7451171875,505027,0.0,0.0,32.26503,EICHERMOT
2024-05-08 00:00:00+05:30,4534.754831358226,4583.217860090298,4510.968578795551,4549.689453125,613158,0.0,0.0,32.26503,EICHERMOT
2024-05-09 00:00:00+05:30,4529.8099614702405,4656.407270437095,4491.731864632554,4517.99072265625,980283,0.0,0.0,32.26503,EICHERMOT
2024-05-10 00:00:00+05:30,4539.70008418877,4637.664442942305,4506.468196136738,4606.806640625,471148,0.0,0.0,32.26503,EICHERMOT
2024-05-13 00:00:00+05:30,4627.724782139839,4681.924058525555,4478.676047683551,4606.4111328125,1738770,0.0,0.0,32.26503,EICHERMOT
2024-05-14 00:00:00+05:30,4616.252088316613,4690.974461583749,4600.130905430604,4678.7099609375,870035,0.0,0.0,32.26503,EICHERMOT
2024-05-15 00:00:00+05:30,4678.709777281124,4678.709777281124,4547.711528690426,4598.39990234375,1082300,0.0,0.0,32.26503,EICHERMOT
2024-05-16 00:00:00+05:30,4599.042758074905,4646.46748893517,4493.314323297929,4630.44482421875,845652,0.0,0.0,32.26503,EICHERMOT
2024-05-17 00:00:00+05:30,4608.933018221893,4648.4946750306635,4571.349444253559,4642.46142578125,287570,0.0,0.0,32.26503,EICHERMOT
2024-05-21 00:00:00+05:30,4599.042517597853,4677.028528702764,4599.042517597853,4621.7412109375,500742,0.0,0.0,32.26503,EICHERMOT
2024-05-22 00:00:00+05:30,4621.790456332291,4656.060644212708,4614.372645841709,4643.99462890625,201187,0.0,0.0,32.26503,EICHERMOT
2024-05-23 00:00:00+05:30,4645.181453419218,4814.505543701212,4631.235872316499,4799.669921875,922926,0.0,0.0,32.26503,EICHERMOT
2024-05-24 00:00:00+05:30,4769.6522498681,4854.215291312106,4754.717627834018,4827.4619140625,545727,0.0,0.0,32.26503,EICHERMOT
2024-05-27 00:00:00+05:30,4807.779527834285,4853.226173558916,4717.727501095585,4740.77197265625,655641,0.0,0.0,32.26503,EICHERMOT
2024-05-28 00:00:00+05:30,4740.772170444891,4772.6194981816425,4707.8372834617385,4718.66748046875,333511,0.0,0.0,32.26503,EICHERMOT
2024-05-29 00:00:00+05:30,4693.990494083549,4756.15184278786,4672.478843589171,4693.39697265625,548865,0.0,0.0,32.26503,EICHERMOT
2024-05-30 00:00:00+05:30,4658.137753303062,4717.727497904476,4653.143287384139,4690.97412109375,431385,0.0,0.0,32.26503,EICHERMOT
2024-05-31 00:00:00+05:30,4690.232726280427,4737.508716120909,4617.092915246646,4681.57861328125,1137018,0.0,0.0,32.26503,EICHERMOT
2024-06-03 00:00:00+05:30,4747.399162922552,4747.399162922552,4589.152524158467,4619.66455078125,1070710,0.0,0.0,32.26503,EICHERMOT
2024-06-04 00:00:00+05:30,4628.614861391256,4655.269720927539,4207.233956068519,4446.13671875,920927,0.0,0.0,32.26503,EICHERMOT
2024-06-05 00:00:00+05:30,4489.3581435016,4596.520881224314,4445.741318958663,4528.82080078125,468061,0.0,0.0,32.26503,EICHERMOT
2024-06-06 00:00:00+05:30,4528.820738113446,4675.198870727727,4488.566558472364,4668.0283203125,748915,0.0,0.0,32.26503,EICHERMOT
2024-06-07 00:00:00+05:30,4648.494859204378,4716.7387199033365,4618.922616154244,4709.8154296875,419417,0.0,0.0,32.26503,EICHERMOT
2024-06-10 00:00:00+05:30,4717.332092430518,4747.3988552610945,4704.870073849381,4730.337890625,301649,0.0,0.0,32.26503,EICHERMOT
2024-06-11 00:00:00+05:30,4757.289327668621,4759.218151649292,4692.061851511071,4706.501953125,733966,0.0,0.0,32.26503,EICHERMOT
2024-06-12 00:00:00+05:30,4712.782351571566,4820.0440864075035,4693.001523233386,4797.49365234375,523152,0.0,0.0,32.26503,EICHERMOT
2024-06-13 00:00:00+05:30,4833.396105770467,4836.016968917638,4715.749437024888,4748.88232421875,840780,0.0,0.0,32.26503,EICHERMOT
2024-06-14 00:00:00+05:30,4764.70718362416,4890.809968452823,4748.882520429976,4881.0185546875,549131,0.0,0.0,32.26503,EICHERMOT
2024-06-18 00:00:00+05:30,4885.864977738447,4921.470471503342,4858.7155955705475,4882.0078125,706641,0.0,0.0,32.26503,EICHERMOT
2024-06-19 00:00:00+05:30,4885.864867319956,4909.305343357601,4796.8511349193905,4827.26416015625,652617,0.0,0.0,32.26503,EICHERMOT
2024-06-20 00:00:00+05:30,4831.813647945418,4870.93004334036,4789.976905686854,4823.4560546875,637364,0.0,0.0,32.26503,EICHERMOT
2024-06-21 00:00:00+05:30,4823.456195858263,4871.325705898175,4767.179833415024,4792.400390625,414677,0.0,0.0,32.26503,EICHERMOT
2024-06-24 00:00:00+05:30,4784.982605061569,4835.127200481895,4741.662782090345,4817.52197265625,302473,0.0,0.0,32.26503,EICHERMOT
2024-06-25 00:00:00+05:30,4817.521887242624,4842.346924146529,4709.86462915872,4722.72216796875,660144,0.0,0.0,32.26503,EICHERMOT
2024-06-26 00:00:00+05:30,4722.7219931352065,4754.717579344855,4668.275456669716,4687.759765625,600784,0.0,0.0,32.26503,EICHERMOT
2024-06-27 00:00:00+05:30,4670.253888029475,4714.216975170913,4630.74148756659,4662.1435546875,1087487,0.0,0.0,32.26503,EICHERMOT
2024-06-28 00:00:00+05:30,4662.14316584995,4682.0727364371705,4604.284243854363,4621.7412109375,939279,0.0,0.0,32.26503,EICHERMOT
2024-07-01 00:00:00+05:30,4589.152404260299,4677.622356605108,4575.305823730203,4584.7509765625,1364796,0.0,0.0,32.26503,EICHERMOT
2024-07-02 00:00:00+05:30,4585.097268114913,4647.604882380952,4542.568484775725,4575.05859375,865321,0.0,0.0,32.26503,EICHERMOT
2024-07-03 00:00:00+05:30,4592.76213729319,4652.203623789391,4587.273150531881,4640.87890625,257361,0.0,0.0,32.26503,EICHERMOT
2024-07-04 00:00:00+05:30,4640.878986159244,4673.220834631391,4610.9112235029725,4638.10986328125,313153,0.0,0.0,32.26503,EICHERMOT
2024-07-05 00:00:00+05:30,4648.543949163594,4696.759718557297,4647.110128857807,4685.3857421875,258687,0.0,0.0,32.26503,EICHERMOT
2024-07-08 00:00:00+05:30,4706.798830894787,4722.672752419249,4664.319308986215,4702.34814453125,542470,0.0,0.0,32.26503,EICHERMOT
2024-07-09 00:00:00+05:30,4705.463723916885,4784.982560330091,4690.034580629452,4775.78466796875,631367,0.0,0.0,32.26503,EICHERMOT
2024-07-10 00:00:00+05:30,4788.938704120074,4900.700388045223,4742.453755938818,4796.01025390625,832007,0.0,0.0,32.26503,EICHERMOT
2024-07-11 00:00:00+05:30,4825.483937582023,4831.467445135162,4753.184911571302,4775.73486328125,308708,0.0,0.0,32.26503,EICHERMOT
2024-07-12 00:00:00+05:30,4775.636012323043,4825.731349285738,4762.234693533134,4807.43408203125,290823,0.0,0.0,32.26503,EICHERMOT
2024-07-15 00:00:00+05:30,4797.889177154261,4863.116651837226,4772.718362826815,4827.857421875,223485,0.0,0.0,32.26503,EICHERMOT
2024-07-16 00:00:00+05:30,4827.9066324699315,4881.56212885443,4807.73028433262,4862.2265625,664540,0.0,0.0,32.26503,EICHERMOT
2024-07-18 00:00:00+05:30,4765.201541834657,4910.590629972826,4732.513916211118,4886.95263671875,773064,0.0,0.0,32.26503,EICHERMOT
2024-07-19 00:00:00+05:30,4851.24821350091,4871.029042098264,4767.377693420286,4797.54345703125,662969,0.0,0.0,32.26503,EICHERMOT
2024-07-22 00:00:00+05:30,4714.760613471068,4816.532882550223,4707.441803294049,4804.12060546875,377893,0.0,0.0,32.26503,EICHERMOT
2024-07-23 00:00:00+05:30,4803.823581253816,4920.481213446274,4733.503120507473,4865.638671875,1128441,0.0,0.0,32.26503,EICHERMOT
2024-07-24 00:00:00+05:30,4864.105726470518,4888.139239917567,4825.5331109088365,4861.48486328125,400075,0.0,0.0,32.26503,EICHERMOT
2024-07-25 00:00:00+05:30,4846.303020436045,4869.496235206001,4818.956121406805,4846.94580078125,413861,0.0,0.0,32.26503,EICHERMOT
2024-07-26 00:00:00+05:30,4843.138022538564,5003.461739604693,4810.450395495636,4957.5703125,625674,0.0,0.0,32.26503,EICHERMOT
2024-07-29 00:00:00+05:30,4978.834820079097,4992.632141924306,4877.1118070756265,4907.87109375,338482,0.0,0.0,32.26503,EICHERMOT
2024-07-30 00:00:00+05:30,4895.804396583743,4924.091078409772,4850.4074909840265,4897.5849609375,683440,0.0,0.0,32.26503,EICHERMOT
2024-07-31 00:00:00+05:30,4897.585209474122,4938.086168819292,4885.815712303656,4908.31640625,567283,0.0,0.0,32.26503,EICHERMOT
2024-02-01 00:00:00+05:30,1404.776711733985,1457.082659261615,1395.992441694226,1430.1810302734375,1803699,0.0,0.0,90.912224,SBILIFE
2024-02-02 00:00:00+05:30,1438.2166032256293,1453.3892999238215,1417.5038092878412,1432.8760986328125,1817169,0.0,0.0,90.912224,SBILIFE
2024-02-05 00:00:00+05:30,1432.4270597952388,1457.3822350529956,1412.363123258291,1417.30419921875,1010779,0.0,0.0,90.912224,SBILIFE
2024-02-06 00:00:00+05:30,1420.0492071870897,1467.3142827143436,1402.380992607992,1461.375,1515381,0.0,0.0,90.912224,SBILIFE
2024-02-07 00:00:00+05:30,1469.9595618774233,1490.3230084665436,1451.0435885078568,1466.815185546875,690402,0.0,0.0,90.912224,SBILIFE
2024-02-08 00:00:00+05:30,1479.2429653506888,1489.4246279253166,1452.5409283230717,1456.4339599609375,1679065,0.0,0.0,90.912224,SBILIFE
2024-02-09 00:00:00+05:30,1465.3678363496354,1465.3678363496354,1433.9243167004436,1437.1185302734375,596482,0.0,0.0,90.912224,SBILIFE
2024-02-12 00:00:00+05:30,1439.8635569435849,1449.396481994799,1420.6980323685245,1433.4251708984375,515507,0.0,0.0,90.912224,SBILIFE
2024-02-13 00:00:00+05:30,1433.4251903855238,1473.2037132553921,1425.6391273796244,1464.968505859375,1388464,0.0,0.0,90.912224,SBILIFE
2024-02-14 00:00:00+05:30,1457.382136268328,1461.374964038926,1436.4697495603934,1451.0933837890625,504590,0.0,0.0,90.912224,SBILIFE
2024-02-15 00:00:00+05:30,1461.37506970317,1461.7244177880702,1441.0615813217785,1450.744140625,736364,0.0,0.0,90.912224,SBILIFE
2024-02-16 00:00:00+05:30,1453.788640128748,1513.4813431936323,1448.9971979827628,1505.7452392578125,2008339,0.0,0.0,90.912224,SBILIFE
2024-02-19 00:00:00+05:30,1514.3797667675974,1519.2710052810364,1483.3355544333904,1486.180419921875,1163429,0.0,0.0,90.912224,SBILIFE
2024-02-20 00:00:00+05:30,1486.1803968039333,1514.9288057754354,1470.70818904076,1510.836181640625,1569035,0.0,0.0,90.912224,SBILIFE
2024-02-21 00:00:00+05:30,1507.3424497109584,1516.7754566236215,1492.718693560786,1499.00732421875,1156081,0.0,0.0,90.912224,SBILIFE
2024-02-22 00:00:00+05:30,1507.2925853879658,1510.7863099236333,1467.5638976417993,1506.9432373046875,1355358,0.0,0.0,90.912224,SBILIFE
2024-02-23 00:00:00+05:30,1505.6954086253365,1533.495448197971,1498.5582044635992,1526.408203125,1115653,0.0,0.0,90.912224,SBILIFE
2024-02-26 00:00:00+05:30,1528.4045894287624,1550.614693972766,1522.3653886661116,1546.372314453125,1283074,0.0,0.0,90.912224,SBILIFE
2024-02-27 00:00:00+05:30,1551.0140326956907,1566.1867298401194,1536.140724530236,1539.933837890625,1764621,0.0,0.0,90.912224,SBILIFE
2024-02-28 00:00:00+05:30,1541.2315897879407,1553.9587288875498,1533.6452410478735,1537.4383544921875,834214,0.0,0.0,90.912224,SBILIFE
2024-02-29 00:00:00+05:30,1537.4382821461909,1564.29007323564,1522.6648925268053,1549.7662353515625,1672455,0.0,0.0,90.912224,SBILIFE
2024-03-01 00:00:00+05:30,1562.0940960347375,1566.5360682660507,1533.2958496097538,1539.3848876953125,1088145,0.0,0.0,90.912224,SBILIFE
2024-03-04 00:00:00+05:30,1551.0639272628623,1551.2136826836024,1505.5457122957164,1515.228271484375,2126926,0.0,0.0,90.912224,SBILIFE
2024-03-05 00:00:00+05:30,1522.2656577430846,1522.2656577430846,1485.2820400717671,1488.576171875,1476872,0.0,0.0,90.912224,SBILIFE
2024-03-06 00:00:00+05:30,1489.5743987190165,1521.1676747022761,1484.3338119585708,1517.6739501953125,1568041,0.0,0.0,90.912224,SBILIFE
2024-03-07 00:00:00+05:30,1517.2746574713067,1518.572375326826,1486.330240114984,1507.69189453125,2468543,0.0,0.0,90.912224,SBILIFE
2024-03-11 00:00:00+05:30,1524.2121149037598,1537.0391722086315,1510.8860759552408,1529.3529052734375,1824218,0.0,0.0,90.912224,SBILIFE
2024-03-12 00:00:00+05:30,1530.2512411299988,1548.967621280806,1506.3442336246078,1513.6810302734375,1608593,0.0,0.0,90.912224,SBILIFE
2024-03-13 00:00:00+05:30,1521.2674151172841,1529.8519706485774,1477.995167541814,1484.68310546875,1461171,0.0,0.0,90.912224,SBILIFE
2024-03-14 00:00:00+05:30,1479.5422837464241,1511.8343758679396,1462.6726838729426,1503.14990234375,1094035,0.0,0.0,90.912224,SBILIFE
2024-03-15 00:00:00+05:30,1482.0,1504.949951171875,1481.0999755859375,1500.0,1466897,2.7,0.0,90.912224,SBILIFE
2024-03-18 00:00:00+05:30,1493.0,1503.449951171875,1478.300048828125,1489.699951171875,641326,0.0,0.0,90.912224,SBILIFE
2024-03-19 00:00:00+05:30,1480.0,1488.949951171875,1456.300048828125,1461.3499755859375,1010444,0.0,0.0,90.912224,SBILIFE
2024-03-20 00:00:00+05:30,1460.0,1469.449951171875,1450.0,1458.4000244140625,477278,0.0,0.0,90.912224,SBILIFE
2024-03-21 00:00:00+05:30,1472.9000244140625,1477.0,1458.0,1468.050048828125,958834,0.0,0.0,90.912224,SBILIFE
2024-03-22 00:00:00+05:30,1474.0,1511.0,1458.0999755859375,1501.0999755859375,563028,0.0,0.0,90.912224,SBILIFE
2024-03-26 00:00:00+05:30,1458.5,1509.449951171875,1457.800048828125,1486.4000244140625,1349881,0.0,0.0,90.912224,SBILIFE
2024-03-27 00:00:00+05:30,1490.0,1499.0,1473.5,1479.550048828125,795193,0.0,0.0,90.912224,SBILIFE
2024-03-28 00:00:00+05:30,1480.0,1521.8499755859375,1480.0,1500.25,1704887,0.0,0.0,90.912224,SBILIFE
2024-04-01 00:00:00+05:30,1498.0,1519.0999755859375,1486.75,1489.949951171875,838186,0.0,0.0,90.912224,SBILIFE
2024-04-02 00:00:00+05:30,1495.0,1496.5999755859375,1465.300048828125,1470.5999755859375,941688,0.0,0.0,90.912224,SBILIFE
2024-04-03 00:00:00+05:30,1470.0,1472.949951171875,1456.050048828125,1460.800048828125,1862464,0.0,0.0,90.912224,SBILIFE
2024-04-04 00:00:00+05:30,1467.5,1475.050048828125,1447.0,1463.75,1905528,0.0,0.0,90.912224,SBILIFE
2024-04-05 00:00:00+05:30,1469.0,1489.9000244140625,1460.1500244140625,1485.300048828125,836975,0.0,0.0,90.912224,SBILIFE
2024-04-08 00:00:00+05:30,1488.699951171875,1528.0,1487.0,1518.800048828125,822205,0.0,0.0,90.912224,SBILIFE
2024-04-09 00:00:00+05:30,1525.0999755859375,1527.4000244140625,1503.050048828125,1510.550048828125,718575,0.0,0.0,90.912224,SBILIFE
2024-04-10 00:00:00+05:30,1515.0,1516.699951171875,1481.0,1503.3499755859375,1056524,0.0,0.0,90.912224,SBILIFE
2024-04-12 00:00:00+05:30,1501.0,1511.4000244140625,1488.199951171875,1493.1500244140625,787733,0.0,0.0,90.912224,SBILIFE
2024-04-15 00:00:00+05:30,1489.8499755859375,1489.9000244140625,1462.5,1466.9000244140625,994053,0.0,0.0,90.912224,SBILIFE
2024-04-16 00:00:00+05:30,1460.199951171875,1476.9000244140625,1452.0,1462.75,717750,0.0,0.0,90.912224,SBILIFE
2024-04-18 00:00:00+05:30,1465.0,1483.6500244140625,1448.0,1456.949951171875,1746383,0.0,0.0,90.912224,SBILIFE
2024-04-19 00:00:00+05:30,1450.0,1457.550048828125,1425.3499755859375,1447.550048828125,1129149,0.0,0.0,90.912224,SBILIFE
2024-04-22 00:00:00+05:30,1456.5,1482.9000244140625,1452.0,1475.4000244140625,772048,0.0,0.0,90.912224,SBILIFE
2024-04-23 00:00:00+05:30,1478.0,1489.199951171875,1464.25,1469.8499755859375,1042729,0.0,0.0,90.912224,SBILIFE
2024-04-24 00:00:00+05:30,1469.8499755859375,1478.0,1452.550048828125,1460.050048828125,898680,0.0,0.0,90.912224,SBILIFE
2024-04-25 00:00:00+05:30,1464.0,1464.0,1436.1500244140625,1444.449951171875,2406788,0.0,0.0,90.912224,SBILIFE
2024-04-26 00:00:00+05:30,1455.0,1466.8499755859375,1411.199951171875,1415.25,2180945,0.0,0.0,90.912224,SBILIFE
2024-04-29 00:00:00+05:30,1437.0,1460.9000244140625,1414.050048828125,1422.3499755859375,4381119,0.0,0.0,90.912224,SBILIFE
2024-04-30 00:00:00+05:30,1432.0,1449.8499755859375,1423.199951171875,1436.550048828125,2402464,0.0,0.0,90.912224,SBILIFE
2024-05-02 00:00:00+05:30,1416.3499755859375,1464.75,1416.3499755859375,1460.9000244140625,2194261,0.0,0.0,90.912224,SBILIFE
2024-05-03 00:00:00+05:30,1469.0,1472.699951171875,1438.4000244140625,1443.25,1355425,0.0,0.0,90.912224,SBILIFE
2024-05-06 00:00:00+05:30,1450.0,1457.449951171875,1431.5999755859375,1440.5999755859375,920880,0.0,0.0,90.912224,SBILIFE
2024-05-07 00:00:00+05:30,1440.9000244140625,1458.9000244140625,1431.550048828125,1450.1500244140625,1800920,0.0,0.0,90.912224,SBILIFE
2024-05-08 00:00:00+05:30,1440.0,1465.949951171875,1423.0,1426.75,1297162,0.0,0.0,90.912224,SBILIFE
2024-05-09 00:00:00+05:30,1431.9000244140625,1439.5,1413.199951171875,1422.4000244140625,1645954,0.0,0.0,90.912224,SBILIFE
2024-05-10 00:00:00+05:30,1425.0,1438.5,1415.75,1431.949951171875,741292,0.0,0.0,90.912224,SBILIFE
2024-05-13 00:00:00+05:30,1435.0,1440.0,1420.550048828125,1425.0999755859375,771284,0.0,0.0,90.912224,SBILIFE
2024-05-14 00:00:00+05:30,1427.199951171875,1436.75,1422.050048828125,1432.8499755859375,896653,0.0,0.0,90.912224,SBILIFE
2024-05-15 00:00:00+05:30,1440.0,1443.8499755859375,1425.75,1430.0999755859375,254646,0.0,0.0,90.912224,SBILIFE
2024-05-16 00:00:00+05:30,1431.550048828125,1458.199951171875,1420.1500244140625,1452.199951171875,1176239,0.0,0.0,90.912224,SBILIFE
2024-05-17 00:00:00+05:30,1450.0,1450.0,1430.5,1434.199951171875,2433315,0.0,0.0,90.912224,SBILIFE
2024-05-21 00:00:00+05:30,1438.8499755859375,1440.699951171875,1422.5,1429.6500244140625,1300334,0.0,0.0,90.912224,SBILIFE
2024-05-22 00:00:00+05:30,1434.25,1435.550048828125,1424.0,1427.4000244140625,966583,0.0,0.0,90.912224,SBILIFE
2024-05-23 00:00:00+05:30,1434.0,1452.949951171875,1424.050048828125,1446.800048828125,1206423,0.0,0.0,90.912224,SBILIFE
2024-05-24 00:00:00+05:30,1442.5,1448.449951171875,1433.449951171875,1436.25,487961,0.0,0.0,90.912224,SBILIFE
2024-05-27 00:00:00+05:30,1435.0,1448.0,1402.1500244140625,1410.199951171875,1675749,0.0,0.0,90.912224,SBILIFE
2024-05-28 00:00:00+05:30,1415.0,1455.0,1405.9000244140625,1450.75,1600105,0.0,0.0,90.912224,SBILIFE
2024-05-29 00:00:00+05:30,1448.0,1449.449951171875,1406.5999755859375,1412.800048828125,1518325,0.0,0.0,90.912224,SBILIFE
2024-05-30 00:00:00+05:30,1418.800048828125,1418.800048828125,1371.0,1380.050048828125,2097166,0.0,0.0,90.912224,SBILIFE
2024-05-31 00:00:00+05:30,1393.800048828125,1401.1500244140625,1372.5999755859375,1386.4000244140625,2559060,0.0,0.0,90.912224,SBILIFE
2024-06-03 00:00:00+05:30,1435.300048828125,1436.4000244140625,1387.3499755859375,1391.5,870693,0.0,0.0,90.912224,SBILIFE
2024-06-04 00:00:00+05:30,1398.1500244140625,1402.699951171875,1307.699951171875,1338.8499755859375,3277433,0.0,0.0,90.912224,SBILIFE
2024-06-05 00:00:00+05:30,1341.0,1396.199951171875,1330.699951171875,1390.0999755859375,1238176,0.0,0.0,90.912224,SBILIFE
2024-06-06 00:00:00+05:30,1390.0999755859375,1445.800048828125,1380.25,1442.8499755859375,2227021,0.0,0.0,90.912224,SBILIFE
2024-06-07 00:00:00+05:30,1435.0999755859375,1440.0,1420.0,1425.8499755859375,1279929,0.0,0.0,90.912224,SBILIFE
2024-06-10 00:00:00+05:30,1436.8499755859375,1452.0,1418.3499755859375,1432.300048828125,2059288,0.0,0.0,90.912224,SBILIFE
2024-06-11 00:00:00+05:30,1432.449951171875,1439.800048828125,1422.0,1428.050048828125,991450,0.0,0.0,90.912224,SBILIFE
2024-06-12 00:00:00+05:30,1428.0999755859375,1461.800048828125,1425.800048828125,1452.699951171875,1823958,0.0,0.0,90.912224,SBILIFE
2024-06-13 00:00:00+05:30,1459.6500244140625,1479.449951171875,1432.8499755859375,1449.9000244140625,3086173,0.0,0.0,90.912224,SBILIFE
2024-06-14 00:00:00+05:30,1444.9000244140625,1473.75,1440.5999755859375,1469.9000244140625,856835,0.0,0.0,90.912224,SBILIFE
2024-06-18 00:00:00+05:30,1480.0,1480.0,1455.050048828125,1473.550048828125,1427035,0.0,0.0,90.912224,SBILIFE
2024-06-19 00:00:00+05:30,1478.3499755859375,1478.4000244140625,1446.1500244140625,1449.199951171875,578983,0.0,0.0,90.912224,SBILIFE
2024-06-20 00:00:00+05:30,1476.0,1480.9000244140625,1451.449951171875,1455.5,1444553,0.0,0.0,90.912224,SBILIFE
2024-06-21 00:00:00+05:30,1455.5,1478.550048828125,1445.1500244140625,1464.1500244140625,1184387,0.0,0.0,90.912224,SBILIFE
2024-06-24 00:00:00+05:30,1464.1500244140625,1464.1500244140625,1447.199951171875,1452.75,460942,0.0,0.0,90.912224,SBILIFE
2024-06-25 00:00:00+05:30,1457.4000244140625,1467.5,1430.0,1462.0,1845922,0.0,0.0,90.912224,SBILIFE
2024-06-26 00:00:00+05:30,1462.0,1475.6500244140625,1447.0,1450.9000244140625,780636,0.0,0.0,90.912224,SBILIFE
2024-06-27 00:00:00+05:30,1445.0,1473.6500244140625,1437.550048828125,1463.449951171875,1492222,0.0,0.0,90.912224,SBILIFE
2024-06-28 00:00:00+05:30,1450.0999755859375,1498.800048828125,1450.0,1491.949951171875,1533271,0.0,0.0,90.912224,SBILIFE
2024-07-01 00:00:00+05:30,1491.949951171875,1511.9000244140625,1481.9000244140625,1501.8499755859375,788569,0.0,0.0,90.912224,SBILIFE
2024-07-02 00:00:00+05:30,1507.0,1510.3499755859375,1468.0999755859375,1494.9000244140625,1462260,0.0,0.0,90.912224,SBILIFE
2024-07-03 00:00:00+05:30,1503.0,1506.949951171875,1486.199951171875,1496.3499755859375,527776,0.0,0.0,90.912224,SBILIFE
2024-07-04 00:00:00+05:30,1496.4000244140625,1518.8499755859375,1492.25,1507.75,1363288,0.0,0.0,90.912224,SBILIFE
2024-07-05 00:00:00+05:30,1507.75,1531.949951171875,1505.449951171875,1529.4000244140625,961676,0.0,0.0,90.912224,SBILIFE
2024-07-08 00:00:00+05:30,1529.4000244140625,1531.949951171875,1508.25,1514.949951171875,774723,0.0,0.0,90.912224,SBILIFE
2024-07-09 00:00:00+05:30,1525.0,1529.0,1512.4000244140625,1524.75,726889,0.0,0.0,90.912224,SBILIFE
2024-07-10 00:00:00+05:30,1524.75,1562.5,1518.5999755859375,1558.800048828125,1964480,0.0,0.0,90.912224,SBILIFE
2024-07-11 00:00:00+05:30,1562.0,1569.6500244140625,1546.1500244140625,1558.800048828125,1156236,0.0,0.0,90.912224,SBILIFE
2024-07-12 00:00:00+05:30,1562.9000244140625,1570.0,1547.3499755859375,1562.8499755859375,589534,0.0,0.0,90.912224,SBILIFE
2024-07-15 00:00:00+05:30,1562.8499755859375,1620.9000244140625,1557.9000244140625,1613.449951171875,2498480,0.0,0.0,90.912224,SBILIFE
2024-07-16 00:00:00+05:30,1613.4000244140625,1639.5999755859375,1592.199951171875,1621.3499755859375,1844059,0.0,0.0,90.912224,SBILIFE
2024-07-18 00:00:00+05:30,1620.0,1664.949951171875,1615.050048828125,1659.800048828125,2104021,0.0,0.0,90.912224,SBILIFE
2024-07-19 00:00:00+05:30,1632.0,1658.550048828125,1632.0,1647.699951171875,567209,0.0,0.0,90.912224,SBILIFE
2024-07-22 00:00:00+05:30,1641.0999755859375,1647.699951171875,1618.6500244140625,1621.1500244140625,397490,0.0,0.0,90.912224,SBILIFE
2024-07-23 00:00:00+05:30,1621.1500244140625,1638.0,1578.050048828125,1594.8499755859375,2145861,0.0,0.0,90.912224,SBILIFE
2024-07-24 00:00:00+05:30,1580.0,1650.0,1579.6500244140625,1632.949951171875,2099093,0.0,0.0,90.912224,SBILIFE
2024-07-25 00:00:00+05:30,1645.0,1701.3499755859375,1645.0,1695.4000244140625,4427012,0.0,0.0,90.912224,SBILIFE
2024-07-26 00:00:00+05:30,1686.25,1777.699951171875,1686.25,1750.949951171875,2982227,0.0,0.0,90.912224,SBILIFE
2024-07-29 00:00:00+05:30,1752.5,1763.550048828125,1736.5,1746.699951171875,1368641,0.0,0.0,90.912224,SBILIFE
2024-07-30 00:00:00+05:30,1740.5,1746.300048828125,1708.0,1721.050048828125,2096978,0.0,0.0,90.912224,SBILIFE
2024-07-31 00:00:00+05:30,1721.050048828125,1760.0,1720.0,1753.6500244140625,1082466,0.0,0.0,90.912224,SBILIFE
2024-02-01 00:00:00+05:30,1493.0835433689026,1511.9643677127387,1488.6497033847845,1506.8331298828125,339207,0.0,0.0,50.17246,ICICIGI
2024-02-02 00:00:00+05:30,1518.4406012987718,1518.4406012987718,1486.8562883600816,1493.5816650390625,335712,0.0,0.0,50.17246,ICICIGI
